Date,Address,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Depth,Water1,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year,month,week,day,PrecipTotal_1dayb,PrecipTotal_2dayb,PrecipTotal_3dayb,PrecipTotal_4dayb,PrecipTotal_5dayb,PrecipTotal_6dayb,PrecipTotal_7dayb,DewPoint_1dayb,DewPoint_2dayb,DewPoint_3dayb,DewPoint_4dayb,DewPoint_5dayb,DewPoint_6dayb,DewPoint_7dayb,Tavg_1dayb,Tavg_2dayb,Tavg_3dayb,Tavg_4dayb,Tavg_5dayb,Tavg_6dayb,Tavg_7dayb,WetBulb_1dayb,WetBulb_2dayb,WetBulb_3dayb,WetBulb_4dayb,WetBulb_5dayb,WetBulb_6dayb,WetBulb_7dayb
2007-08-22,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,T209,41.740641,-87.546587,5,25,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,17,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3700 118th Street, Chicago, IL 60617, USA",CULEX RESTUANS,T212,41.680946,-87.535198,8,1,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T212,41.680946,-87.535198,8,42,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3700 118th Street, Chicago, IL 60617, USA",CULEX SALINARIUS,T212,41.680946,-87.535198,8,2,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3700 118th Street, Chicago, IL 60617, USA",CULEX TERRITANS,T212,41.680946,-87.535198,8,2,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,8,22,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T215,41.686398,-87.531635,8,12,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX TERRITANS,T215,41.686398,-87.531635,8,2,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"East 91st Street, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,5,3,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"East 91st Street, Chicago, IL, USA",CULEX PIPIENS,T107,41.729669,-87.582699,5,4,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,8,50,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,8,50,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,8,21,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.56566600000002,8,50,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.56566600000002,8,17,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.56566600000002,8,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.56566600000002,8,50,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.56566600000002,8,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"East 138th Street, Riverdale, IL 60827, USA",CULEX PIPIENS/RESTUANS,T097,41.644612,-87.60449799999998,5,10,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"East 138th Street, Riverdale, IL 60827, USA",CULEX PIPIENS,T097,41.644612,-87.60449799999998,5,2,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,8,3,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,T099,41.733643,-87.55551,8,2,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"9800 South Avenue G, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T100,41.717753,-87.531657,8,18,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"9800 South Avenue G, Chicago, IL 60617, USA",CULEX PIPIENS,T100,41.717753,-87.531657,8,22,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,9,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX RESTUANS,T102,41.750498,-87.605294,5,1,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX PIPIENS,T102,41.750498,-87.605294,5,3,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,5,30,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,5,50,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,5,9,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"South Avenue L, Chicago, IL 60617, USA",CULEX TERRITANS,T103,41.702724,-87.536497,5,2,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000002,8,2,0,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-22,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX PIPIENS,T221,41.659112,-87.53869300000002,8,25,1,2,90,70,80,9,70,73,0,15,506,1843,TSRA RA BR,0,0,0.0,0.88,29.29,29.93,5.1,21,8.4,2007,8,34,22,0.01,0.48,1.33,0.42,0.0,0.0,0.83,70.0,69.0,63.0,54.0,54.0,65.0,69.0,77.0,72.0,66.0,65.0,73.0,72.0,77.0,72.0,70.0,64.0,58.0,62.0,68.0,71.0
2007-08-24,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,27,1,1,80,69,75,4,67,69,0,10,509,1840,TSRA RA,0,0,0.0,0.24,29.11,29.82,5.8,25,7.1,2007,8,34,24,2.35,0.37,0.0,0.91,1.33,0.09,0.0,69.0,71.0,70.0,68.0,62.0,54.0,54.0,78.0,80.0,78.0,73.0,65.0,64.0,70.0,71.0,73.0,72.0,69.0,64.0,58.0,61.0
2007-08-24,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,T002,41.95469,-87.800991,9,35,0,1,80,69,75,4,67,69,0,10,509,1840,TSRA RA,0,0,0.0,0.24,29.11,29.82,5.8,25,7.1,2007,8,34,24,2.35,0.37,0.0,0.91,1.33,0.09,0.0,69.0,71.0,70.0,68.0,62.0,54.0,54.0,78.0,80.0,78.0,73.0,65.0,64.0,70.0,71.0,73.0,72.0,69.0,64.0,58.0,61.0
2007-08-24,"6200 North Mandell Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,T007,41.994991,-87.769279,9,3,0,1,80,69,75,4,67,69,0,10,509,1840,TSRA RA,0,0,0.0,0.24,29.11,29.82,5.8,25,7.1,2007,8,34,24,2.35,0.37,0.0,0.91,1.33,0.09,0.0,69.0,71.0,70.0,68.0,62.0,54.0,54.0,78.0,80.0,78.0,73.0,65.0,64.0,70.0,71.0,73.0,72.0,69.0,64.0,58.0,61.0
2007-08-24,"7900 West Foster Avenue, Chicago, IL 60656, USA",CULEX PIPIENS,T015,41.974089,-87.824812,8,2,0,1,80,69,75,4,67,69,0,10,509,1840,TSRA RA,0,0,0.0,0.24,29.11,29.82,5.8,25,7.1,2007,8,34,24,2.35,0.37,0.0,0.91,1.33,0.09,0.0,69.0,71.0,70.0,68.0,62.0,54.0,54.0,78.0,80.0,78.0,73.0,65.0,64.0,70.0,71.0,73.0,72.0,69.0,64.0,58.0,61.0
2007-08-24,"1500 West Webster Avenue, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,8,2,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
2007-08-24,"1500 West Webster Avenue, Chicago, IL 60614, USA",CULEX RESTUANS,T045,41.9216,-87.666455,8,2,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
2007-08-24,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000002,8,2,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
2007-08-24,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,T046,41.891118,-87.65449100000002,8,1,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
2007-08-24,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS,T046,41.891118,-87.65449100000002,8,8,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
2007-08-24,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,6,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
2007-08-24,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,T048,41.867108,-87.654224,8,4,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
2007-08-24,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,10,0,2,81,69,75,4,67,69,0,10,509,1840,TS TSRA RA BR,0,0,0.0,0.2,29.16,29.81,5.5,25,7.3,2007,8,34,24,1.96,0.88,0.01,0.48,1.33,0.42,0.0,69.0,70.0,70.0,69.0,63.0,54.0,54.0,80.0,80.0,77.0,72.0,66.0,65.0,73.0,71.0,73.0,72.0,70.0,64.0,58.0,62.0
